comment_url,review_id,comment_id,file_path,comment_body,author_login,author_url,created_at,updated_at,pr_url
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1736619777,2269387291,1736619777,curriculum/challenges/english/25-front-end-development/lab-favourite-icon-toggler/66bf6bacf178eac7b96d4f5e.md,"```suggestion
const inputs = document.querySelectorAll('ul li span.favorite-icon');
assert(inputs.length)
```
When `inputs` is empty the for..of loop does not run. Therefore the test does not fail.",Dario-DC,https://github.com/Dario-DC,2024-08-29T16:14:56Z,2024-08-29T16:14:56Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55885
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1722117492,2246082739,1722117492,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-advanced-array-methods-by-building-a-statistics-calculator/66bbb13f90639e7a6d664153.md,"```suggestion
In this example, the `numbersArr` has each element looped through like before. Only this time, it removes the if statement and replaces it with an `or` operator. This `or` operator says if `counts[el]` is falsy to return the other value. 
```",naomi-lgbt,https://github.com/naomi-lgbt,2024-08-19T17:22:44Z,2024-08-19T17:24:22Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55846
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1722117806,2246082739,1722117806,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-advanced-array-methods-by-building-a-statistics-calculator/66bbb13f90639e7a6d664153.md,"```suggestion
```",naomi-lgbt,https://github.com/naomi-lgbt,2024-08-19T17:23:02Z,2024-08-19T17:24:22Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55846
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1722118132,2246082739,1722118132,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-advanced-array-methods-by-building-a-statistics-calculator/66bbb13f90639e7a6d664153.md,"```suggestion
An value can be considered <dfn>falsy</dfn> if it is `null`, `undefined`, or otherwise can be evaluated as false. 
```

Though I do feel like we've taught this before.",naomi-lgbt,https://github.com/naomi-lgbt,2024-08-19T17:23:22Z,2024-08-19T17:24:22Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55846
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1722118552,2246082739,1722118552,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-advanced-array-methods-by-building-a-statistics-calculator/66bbb13f90639e7a6d664153.md,"```suggestion
An example of such an expression is the following: 
```",naomi-lgbt,https://github.com/naomi-lgbt,2024-08-19T17:23:43Z,2024-08-19T17:24:22Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55846
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1722253221,2246302710,1722253221,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-advanced-array-methods-by-building-a-statistics-calculator/66bbb13f90639e7a6d664153.md,We might have explained it in the shopping cart curriculum though it might not hurt to explain it multiple times. ,a2937,https://github.com/a2937,2024-08-19T19:28:02Z,2024-08-19T19:28:02Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55846
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1722321359,2246414254,1722321359,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-advanced-array-methods-by-building-a-statistics-calculator/66bbb13f90639e7a6d664153.md,"````suggestion
Your `forEach` loop is fully functional, but it's very verbose. You can actually simplify it further.

To do so, you will need to use an <dfn>arrow function expression</dfn>. This kind of function expression does not use curly braces, opting for a more compact single-line syntax.

Here is an example of an arrow function expression: 

```js
const numbersArr = [1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 1, 2, 3, 4];
const counts = {};
numbersArr.forEach(el => counts[el] = (counts[el] || 0) + 1)
```

In this example, `forEach` still iterates through every value in the array. The callback is now an arrow function expression.

The `(counts[el] || 0)` falls back to `0` when `counts[el]` is `undefined`, or another falsy value. This ensures that `counts[el]` will be incremented by 1, or initialised to 1 if the property does not have a truthy value.

Replace the callback in your `forEach` to an arrow function expression like the example.
````",naomi-lgbt,https://github.com/naomi-lgbt,2024-08-19T20:36:34Z,2024-08-20T15:27:46Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55846
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1722321644,2246414254,1722321644,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-advanced-array-methods-by-building-a-statistics-calculator/66bbb13f90639e7a6d664153.md,Not sure how I feel about an example that could pretty much be copy-pasted.,naomi-lgbt,https://github.com/naomi-lgbt,2024-08-19T20:36:52Z,2024-08-19T20:36:55Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55846
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1722575842,2246810405,1722575842,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-advanced-array-methods-by-building-a-statistics-calculator/66bbb13f90639e7a6d664153.md,Oh. Yeah that's an issue. :( I should probably fix it. ,a2937,https://github.com/a2937,2024-08-20T01:34:21Z,2024-08-20T01:34:21Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55846
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1715486919,2235869367,1715486919,client/i18n/locales/english/intro.json,"I cannot make a proper suggestion here. The `intro.json` should remain exactly as before adding the new block (order of blocks included) except for the placeholder `196` which should be replaced by 
```
""build-a-real-time-counter"": {
        ""title"": ""Build a Real Time Counter"",
        ""intro"": ["""", """"]
      },
```",Dario-DC,https://github.com/Dario-DC,2024-08-13T15:18:51Z,2024-08-13T15:18:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1716386071,2237287631,1716386071,client/i18n/locales/english/intro.json,"I have copied the original `intro.json` from the main repo, replaced the placeholder 196.
I hope this is how the file should look like.",zairahira,https://github.com/zairahira,2024-08-14T06:41:06Z,2024-08-14T06:41:06Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723355807,2248072425,1723355807,curriculum/challenges/_meta/lab-real-time-counter/meta.json,"```suggestion
  ""helpCategory"": ""JavaScript""
```",Dario-DC,https://github.com/Dario-DC,2024-08-20T13:51:27Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723359869,2248072425,1723359869,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
**Objective:** Fulfill the user stories below and get all the tests to pass to complete the lab.
```
As I understand we are not going to add it in each lab.",Dario-DC,https://github.com/Dario-DC,2024-08-20T13:53:50Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723376143,2248072425,1723376143,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
```
As we decided to let campers write the link and the script themselves",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:02:51Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723376535,2248072425,1723376535,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
```",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:03:04Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723385486,2248072425,1723385486,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
1. There should be a `p` element with the `id` of `char-count`. It should initially contain the text `Character Count: 0/50`. This placeholder text should be replaced with the current count of characters in the `textarea` element.
```
I would use `char-count` instead.",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:08:14Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723388350,2248072425,1723388350,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
You should have a `p` element with the `id` of `char-count`. 
```
Following the previous comment.",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:09:49Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723389036,2248072425,1723389036,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
assert($('p').attr('id') == 'char-count');
```",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:10:08Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723391147,2248072425,1723391147,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
You should select the character count display element by its id `char-count` and store it in the variable `charCountDisplay`.
```",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:11:13Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723393484,2248072425,1723393484,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
You should update the `#char-count` text to show the current character count using `innerHTML` and using the string template `Character Count: ${charCount}/50`.
```",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:12:24Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723394496,2248072425,1723394496,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
        <p id=""char-count"">Character Count: 0/50</p>
```",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:12:57Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723394844,2248072425,1723394844,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
#char-count {
```",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:13:10Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723395484,2248072425,1723395484,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
  let charCountDisplay = document.getElementById(""char-count"");
```",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:13:33Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723397653,2248072425,1723397653,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
The `#char-count` `p` element should initially contain the text `Character Count: 0/50`.
```",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:14:49Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723422542,2248072425,1723422542,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"As Jessica mentioned, one can use `querySelector` instead of `getElementById`. But also, you can get the element and store it in a variable and have `<variableName>.addEventListener`",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:29:17Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723434808,2248072425,1723434808,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
1. You should have a `textarea` element with the `id` of `text-input`. It should have a `placeholder` attribute with the text `Type something...`.
```
I would use `text-input` in place of `textInput`",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:36:22Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723435537,2248072425,1723435537,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
1. You should attach an event listener to the `text-input` element that listens for the `input` event. 
```",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:36:49Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723436616,2248072425,1723436616,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
You should have a `textarea` element with the `id` of `text-input`. 
```",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:37:28Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723437028,2248072425,1723437028,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
assert($('textarea').attr('id') == 'text-input');
```",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:37:44Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723437786,2248072425,1723437786,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
You should attach an event listener to the `text-input` element.
```",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:38:05Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723438314,2248072425,1723438314,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
Your event listener on `#text-input` should listen for the `input` event.
```",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:38:21Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723439117,2248072425,1723439117,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
Inside the event trigger function, you should create a condition that checks if the current character count is greater than `50`. 
```",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:38:47Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723441009,2248072425,1723441009,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
<script src=""script.js""></script>
</body>
```",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:39:49Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723441628,2248072425,1723441628,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
        <textarea id=""text-input"" placeholder=""Type something...""></textarea>
```",Dario-DC,https://github.com/Dario-DC,2024-08-20T14:40:13Z,2024-08-20T14:48:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1733216456,2263971152,1733216456,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
const textInput = document.getElementById('text-input');
const charCount = document.getElementById('char-count');

textInput.value = ""hello coder"";
textInput.dispatchEvent(new Event('input'));
textInput.dispatchEvent(new Event('change'));

assert.strictEqual(charCount.innerText.trim(), 'Character Count: 11/50');
```

We need to fire the ""input"" event too, which is what the solution code listens for. Also, neither of these will really help if we don't change the *value* of the text input first. :3",naomi-lgbt,https://github.com/naomi-lgbt,2024-08-27T16:42:47Z,2024-08-27T16:42:47Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1734364549,2265753008,1734364549,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,This test is passing even if nothing is entered in the text area.,zairahira,https://github.com/zairahira,2024-08-28T09:54:24Z,2024-08-28T09:54:24Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1736395396,2269057499,1736395396,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"I was expecting something different, this test works!",zairahira,https://github.com/zairahira,2024-08-29T14:51:29Z,2024-08-29T14:51:29Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1744320489,2281088832,1744320489,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
If character count is greater than or equal to `50`, the user shouldn't be able to enter more characters.
```",moT01,https://github.com/moT01,2024-09-04T19:38:17Z,2024-09-04T19:41:12Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1744323714,2281088832,1744323714,curriculum/challenges/english/25-front-end-development/lab-real-time-counter/66bb3e20d3dc5b6d0a21f5dd.md,"```suggestion
textInput.value = ""I am learning a new programming language and it is called c++."";
textInput.dispatchEvent(new Event('input'));
textInput.dispatchEvent(new Event('change'));
assert.strictEqual(textInput.value.length, 50);
```

This test wasn't working quite right. The string you had was exactly 50 characters, we want to make sure that a string longer than 50 isn't allowed.",moT01,https://github.com/moT01,2024-09-04T19:40:21Z,2024-09-04T19:41:12Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55838
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1708151365,2226395712,1708151365,client/src/components/settings/certification.tsx,"Previously, the rendering logic is:
- If the Full Stack cert is claimable (meaning the user has completed 6 other certs)
  - If the user has claimed the cert, render a ""Show cert"" link
  - If the user has not claimed the cert, render a ""Claim cert"" link
  - Both links have an `onClick`. And If the link is ""Claim cert"", `onClick` will execute some additional logic for the action
- If the Full Stack cert is not claimable (meaning the user has not completed 6 other certs), render a ""Claim cert"" button and disable it
",huyenltnguyen,https://github.com/huyenltnguyen,2024-08-08T00:00:25Z,2024-08-08T00:10:25Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55781
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1708169794,2226395712,1708169794,client/src/components/settings/certification.tsx,"I'm now changing the logic to:
- If the user has claimed the Full Stack cert:
  - Render a ""Show cert"" link, without an `onClick`
- If the user hasn't claimed the Full Stack cert:
  - Render a ""Claim cert"" button with an `onClick`, and disable the button if the Full Stack cert isn't claimable",huyenltnguyen,https://github.com/huyenltnguyen,2024-08-08T00:07:51Z,2024-08-08T00:10:25Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55781
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1708172324,2226395712,1708172324,client/src/components/settings/certification.tsx,"Same thing here, but for normal certs.",huyenltnguyen,https://github.com/huyenltnguyen,2024-08-08T00:09:01Z,2024-08-08T00:10:25Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55781
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1704408080,2219486831,1704408080,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-localstorage-by-building-a-todo-app/66ad0f178ed5791ed898fe56.md,"```suggestion
If you try to add a new task, add a single space in title field, and click on the `Add New Task` button, you will notice a bug.
```",naomi-lgbt,https://github.com/naomi-lgbt,2024-08-05T17:03:55Z,2024-08-05T17:06:04Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55730
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1704408712,2219486831,1704408712,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-localstorage-by-building-a-todo-app/66ad0f178ed5791ed898fe56.md,"```suggestion
An empty task will be created even though title field is required. To fix this, you need add an `if` condition checking for a value that would appear empty.
```",naomi-lgbt,https://github.com/naomi-lgbt,2024-08-05T17:04:33Z,2024-08-05T17:06:04Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55730
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1704408970,2219486831,1704408970,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-localstorage-by-building-a-todo-app/66ad0f178ed5791ed898fe56.md,"```suggestion
```",naomi-lgbt,https://github.com/naomi-lgbt,2024-08-05T17:04:52Z,2024-08-05T17:06:04Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55730
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1740162056,2274456628,1740162056,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-localstorage-by-building-a-todo-app/66ad0f178ed5791ed898fe56.md,"```suggestion
An empty task will be created even though the title field is required. To fix this, you need to add an `if` condition checking for a value that would appear empty.
```",ilenia-magoni,https://github.com/ilenia-magoni,2024-09-01T16:57:19Z,2024-09-01T16:59:01Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55730
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1740162120,2274456628,1740162120,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-localstorage-by-building-a-todo-app/66ad0f178ed5791ed898fe56.md,"```suggestion
If you try to add a new task, write single space in title field, and click on the `Add New Task` button, you will notice a bug.
```",ilenia-magoni,https://github.com/ilenia-magoni,2024-09-01T16:57:39Z,2024-09-01T16:59:01Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55730
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1698366523,2209925706,1698366523,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-localstorage-by-building-a-todo-app/64ff24b80431f62ec6b93f65.md,"Could you make each of these into separate test? And split the remaining, not covered yet, part of original regex into separate tests?",gikf,https://github.com/gikf,2024-07-31T11:41:14Z,2024-07-31T11:41:14Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55715
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1698454380,2210077980,1698454380,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-localstorage-by-building-a-todo-app/64ff24b80431f62ec6b93f65.md,sorry I did not get this! Can you please explain this comment a bit more?,ujjwal502,https://github.com/ujjwal502,2024-07-31T12:49:44Z,2024-07-31T18:49:44Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55715
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1701683732,2215314011,1701683732,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-localstorage-by-building-a-todo-app/64ff24b80431f62ec6b93f65.md,hey @gikf any input on the above?,ujjwal502,https://github.com/ujjwal502,2024-08-02T10:47:56Z,2024-08-02T10:47:56Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55715
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1701703413,2215346981,1701703413,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-localstorage-by-building-a-todo-app/64ff24b80431f62ec6b93f65.md,@gikf  BTW I have made them into separate tests. Can you please review again and check if that's what you were talking about?,ujjwal502,https://github.com/ujjwal502,2024-08-02T11:07:01Z,2024-08-02T11:07:01Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55715
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1693827308,2203086147,1693827308,client/i18n/locales/english/intro.json,"Also, I think this should be named library instead of lib because most campers won't understand what lib is",jdwilkin4,https://github.com/jdwilkin4,2024-07-27T05:06:40Z,2024-07-27T05:06:40Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55668
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719581098,2242291297,1719581098,api/__mocks__/new-exam.ts,"Since we don't get to play with intervals, maybe use milliseconds here? That way it's consistent with Date and we don't need to convert between the two.",ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T09:13:00Z,2024-08-16T10:56:08Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719651142,2242291297,1719651142,api/prisma/schema.prisma,Could you explain why not? It's not clear from context why this is special.,ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T10:15:16Z,2024-08-16T10:56:08Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719655368,2242291297,1719655368,api/prisma/schema.prisma,Should this be `QuestionGroup` or maybe `QuestionCategory`? It doesn't seem right to have `type` be a property of type.,ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T10:19:52Z,2024-08-16T10:56:08Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719656636,2242291297,1719656636,api/prisma/schema.prisma,"```suggestion
type MultipleChoice {
```
Or MultipleChoiceQuestion? ""New"" isn't very descriptive.",ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T10:21:24Z,2024-08-16T10:56:08Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719658122,2242291297,1719658122,api/prisma/schema.prisma,"```suggestion
type Audio {
```
It doesn't seem to be new.",ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T10:22:51Z,2024-08-16T10:56:08Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
